1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 368, 141, 0, 0, 0, 0, 0, 0, 2, 198878, 4387, 0, 0, 0, 0, 0, 0, 10125, 64055, 825, 0, 0, 0, 0, 0, 0, 2634, 13237, 172, 0, 0, 0, 0, 0, 0, 854, 6822, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 801, 645, 0, 0, 0, 0, 0, 0, 46, 39706, 6541, 0, 0, 0, 0, 0, 0, 4069, 136892, 340, 0, 0, 0, 0, 0, 0, 1524, 11137, 511, 0, 0, 0, 0, 0, 0, 792, 10988, 36, 0, 0, 0, 0, 0, 0, 751, 3310, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1861, 784, 0, 0, 0, 0, 0, 0, 152, 546281, 3499, 0, 0, 0, 0, 0, 0, 13550, 115671, 938, 0, 0, 0, 0, 0, 0, 4514, 28435, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1105, 231, 0, 0, 0, 0, 0, 0, 84, 30675, 4679, 5, 0, 0, 0, 0, 0, 1132, 83632, 2700, 0, 0, 0, 0, 0, 0, 4285, 95917, 526, 0, 0, 0, 0, 0, 0, 6761, 37629, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 21507, 1338, 0, 0, 0, 0, 0, 0, 1270, 69408, 966, 0, 0, 0, 0, 0, 0, 3929, 27932, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1706, 827, 0, 0, 0, 0, 0, 0, 83, 17224, 926, 0, 0, 0, 0, 0, 0, 1014, 16434, 925, 0, 0, 0, 0, 0, 0, 2117, 19380, 119, 0, 0, 0, 0, 0, 0, 1336, 4215, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 112, 0, 0, 0, 0, 0, 0, 15, 11085, 4231, 0, 0, 0, 0, 0, 0, 1239, 224089, 2075, 0, 0, 0, 0, 0, 0, 5174, 41782, 62, 0, 0, 0, 0, 0, 0, 1310, 1191, 1, 0, 0, 0, 0, 0, 0, 37, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 1999, 1936, 0, 0, 0, 0, 0, 0, 119, 67569, 7273, 0, 0, 0, 0, 0, 0, 3250, 91340, 9200, 0, 0, 0, 0, 0, 4, 13283, 248776, 2375, 0, 0, 0, 0, 0, 6, 18992, 48664, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2568, 566, 0, 0, 0, 0, 0, 0, 125, 128326, 1346, 0, 0, 0, 0, 0, 0, 4282, 33705, 96, 0, 0, 0, 0, 0, 0, 992, 2631, 0, 0, 0, 0, 0, 0, 0, 73, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 473, 0, 0, 0, 0, 0, 0, 12, 58597, 784, 0, 0, 0, 0, 0, 0, 3349, 11707, 23, 0, 0, 0, 0, 0, 0, 32, 379, 0, 0, 0, 0, 0, 0, 1, 32, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 21270, 1024, 0, 0, 0, 0, 0, 0, 1187, 45833, 1431, 0, 0, 0, 0, 0, 0, 4179, 35431, 5, 0, 0, 0, 0, 0, 0, 282, 550, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 2205, 1678, 0, 0, 0, 0, 0, 0, 74, 52606, 4376, 0, 0, 0, 0, 0, 0, 3572, 104432, 7163, 0, 0, 0, 0, 0, 2, 13701, 143817, 27, 0, 0, 0, 0, 0, 0, 2779, 528, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 214, 0, 0, 0, 0, 0, 0, 4, 137952, 3835, 0, 0, 0, 0, 0, 0, 9817, 74951, 136, 0, 0, 0, 0, 0, 0, 1391, 1871, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 932, 792, 0, 0, 0, 0, 0, 0, 26, 27258, 1893, 0, 0, 0, 0, 0, 0, 1441, 31259, 2470, 0, 0, 0, 0, 0, 0, 4925, 38829, 9, 0, 0, 0, 0, 0, 1, 1277, 444, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 343, 99, 0, 0, 0, 0, 0, 0, 13, 73670, 1446, 0, 0, 0, 0, 0, 0, 4963, 15458, 231, 0, 0, 0, 0, 0, 0, 378, 2789, 12, 0, 0, 0, 0, 0, 0, 263, 1141, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1180, 1270, 0, 0, 0, 0, 0, 0, 153, 104734, 52, 0, 0, 0, 0, 0, 0, 717, 1511, 34, 0, 0, 0, 0, 0, 0, 138, 435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 591, 646, 0, 0, 0, 0, 0, 0, 41, 61555, 154, 0, 0, 0, 0, 0, 0, 674, 3843, 94, 0, 0, 0, 0, 0, 0, 170, 1368, 6, 0, 0, 0, 0, 0, 0, 175, 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 33553, 8022, 0, 0, 0, 0, 0, 0, 3526, 225562, 544, 0, 0, 0, 0, 0, 0, 2297, 13666, 290, 0, 0, 0, 0, 0, 0, 682, 4995, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 17947, 6883, 0, 0, 0, 0, 0, 0, 1271, 213690, 7522, 0, 0, 0, 0, 0, 0, 13186, 183087, 382, 0, 0, 0, 0, 0, 0, 2212, 6207, 13, 0, 0, 0, 0, 0, 0, 381, 799, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 735, 373, 0, 0, 0, 0, 0, 0, 49, 133792, 1290, 0, 0, 0, 0, 0, 0, 4255, 26240, 6, 0, 0, 0, 0, 0, 0, 242, 232, 0, 0, 0, 0, 0, 0, 0, 13, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1066, 555, 0, 0, 0, 0, 0, 0, 18, 19520, 2051, 5, 0, 0, 0, 0, 0, 1115, 69585, 7166, 0, 0, 0, 0, 0, 0, 8898, 156170, 47, 0, 0, 0, 0, 0, 0, 2180, 984, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2379, 1482, 0, 0, 0, 0, 0, 0, 56, 59974, 2928, 0, 0, 0, 0, 0, 0, 5226, 173777, 1827, 0, 0, 0, 0, 0, 1, 13371, 22533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 39424, 7589, 0, 0, 0, 0, 0, 0, 2229, 83019, 5614, 1, 0, 0, 0, 0, 0, 10227, 234625, 931, 0, 0, 0, 0, 0, 0, 11030, 13614, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 57, 0, 0, 0, 0, 0, 0, 0, 47039, 2331, 2, 0, 0, 0, 0, 0, 2310, 50163, 7283, 0, 0, 0, 0, 0, 0, 5568, 76764, 1049, 0, 0, 0, 0, 0, 0, 7510, 25505, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1198, 951, 0, 0, 0, 0, 0, 0, 114, 135877, 2055, 0, 0, 0, 0, 0, 0, 6705, 35440, 487, 0, 0, 0, 0, 0, 0, 1343, 6081, 53, 0, 0, 0, 0, 0, 0, 599, 10698, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 49, 0, 0, 0, 0, 0, 0, 0, 28930, 588, 0, 0, 0, 0, 0, 0, 1348, 12979, 246, 0, 0, 0, 0, 0, 0, 741, 5981, 101, 0, 0, 0, 0, 0, 0, 455, 1708, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1753, 884, 0, 0, 0, 0, 0, 0, 44, 172267, 5477, 0, 0, 0, 0, 0, 0, 7234, 169488, 2199, 0, 0, 0, 0, 0, 0, 9138, 39074, 99, 0, 0, 0, 0, 0, 0, 900, 7468, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 24, 0, 0, 0, 0, 0, 0, 0, 41153, 5691, 0, 0, 0, 0, 0, 0, 2360, 123737, 9491, 0, 0, 0, 0, 0, 0, 7974, 224729, 1082, 0, 0, 0, 0, 0, 0, 5423, 21129, 105, 0, 0, 0, 0, 0, 6, 1386, 5235, 23, 0, 0, 0, 0, 0, 0, 593, 3461, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 64, 0, 0, 0, 0, 0, 0, 0, 11810, 1149, 0, 0, 0, 0, 0, 0, 502, 16147, 711, 0, 0, 0, 0, 0, 0, 2466, 18649, 72, 0, 0, 0, 0, 0, 0, 871, 686, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6232, 1238, 0, 0, 0, 0, 0, 0, 547, 39626, 121, 0, 0, 0, 0, 0, 0, 387, 2816, 33, 0, 0, 0, 0, 0, 0, 238, 662, 0, 0, 0, 0, 0, 0, 0, 32, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 684, 435, 0, 0, 0, 0, 0, 0, 62, 180317, 2153, 0, 0, 0, 0, 0, 0, 6906, 48275, 975, 0, 0, 0, 0, 0, 0, 2471, 18775, 134, 0, 0, 0, 0, 0, 0, 1253, 6921, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 313, 531, 0, 0, 0, 0, 0, 0, 24, 16408, 454, 0, 0, 0, 0, 0, 0, 1790, 15487, 6, 0, 0, 0, 0, 0, 1, 130, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 553, 186, 0, 0, 0, 0, 0, 0, 13, 5205, 796, 0, 0, 0, 0, 0, 0, 178, 511036, 12092, 0, 0, 0, 0, 0, 0, 25853, 246949, 2353, 0, 0, 0, 0, 0, 0, 8097, 46510, 501, 0, 0, 0, 0, 0, 0, 3457, 30191, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 208, 0, 0, 0, 0, 0, 0, 25, 22982, 3075, 0, 0, 0, 0, 0, 0, 942, 44612, 4036, 0, 0, 0, 0, 0, 0, 5949, 131372, 100, 0, 0, 0, 0, 0, 0, 2090, 2460, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 149, 0, 0, 0, 0, 0, 0, 1, 10814, 1357, 0, 0, 0, 0, 0, 0, 573, 12242, 1176, 0, 0, 0, 0, 0, 0, 1941, 34434, 131, 0, 0, 0, 0, 0, 0, 1803, 3441, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1545, 527, 0, 0, 0, 0, 0, 0, 110, 165941, 8562, 0, 0, 0, 0, 0, 0, 13262, 138456, 1757, 0, 0, 0, 0, 0, 0, 8224, 23364, 121, 0, 0, 0, 0, 0, 0, 1039, 3102, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 226, 0, 0, 0, 0, 0, 0, 3, 21349, 6192, 0, 0, 0, 0, 0, 0, 1320, 45381, 3638, 0, 0, 0, 0, 0, 1, 6746, 114349, 752, 0, 0, 0, 0, 0, 0, 9490, 14050, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 178, 346, 0, 0, 0, 0, 0, 0, 0, 6570, 1283, 0, 0, 0, 0, 0, 0, 440, 22051, 3961, 0, 0, 0, 0, 0, 0, 2381, 110017, 2403, 0, 0, 0, 0, 0, 1, 14961, 37907, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 112, 0, 0, 0, 0, 0, 0, 4, 72488, 14648, 0, 0, 0, 0, 0, 0, 3148, 142898, 13629, 0, 0, 0, 0, 0, 0, 16168, 511092, 14218, 0, 0, 0, 0, 0, 0, 48664, 207353, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 10575, 3061, 0, 0, 0, 0, 0, 0, 312, 26616, 2554, 0, 0, 0, 0, 0, 0, 3037, 80697, 2013, 0, 0, 0, 0, 0, 0, 8694, 28902, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2444, 1230, 0, 0, 0, 0, 0, 0, 280, 62826, 2374, 0, 0, 0, 0, 0, 0, 4351, 72246, 877, 0, 0, 0, 0, 0, 0, 5721, 12188, 12, 0, 0, 0, 0, 0, 3, 344, 1976, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3113, 2077, 0, 0, 0, 0, 0, 0, 53, 70325, 7079, 0, 0, 0, 0, 0, 0, 2614, 174884, 32123, 0, 0, 0, 0, 0, 0, 18695, 953139, 7682, 0, 0, 0, 0, 0, 1, 74670, 145605, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 3929, 2382, 0, 0, 0, 0, 0, 0, 425, 65081, 494, 0, 0, 0, 0, 0, 0, 3026, 10147, 11, 0, 0, 0, 0, 0, 0, 170, 412, 0, 0, 0, 0, 0, 0, 0, 24, 27, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 308, 248, 0, 0, 0, 0, 0, 0, 7, 17393, 876, 0, 0, 0, 0, 0, 0, 1197, 29410, 462, 0, 0, 0, 0, 0, 1, 2538, 7656, 0, 0, 0, 0, 0, 0, 3, 167, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 169, 0, 0, 0, 0, 0, 0, 0, 13739, 2822, 0, 0, 0, 0, 0, 0, 521, 26062, 2724, 0, 0, 0, 0, 0, 0, 2619, 129393, 2568, 0, 0, 0, 0, 0, 0, 11651, 50754, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 582, 0, 0, 0, 0, 0, 0, 3, 39497, 5719, 0, 0, 0, 0, 0, 0, 2391, 76026, 5153, 0, 0, 0, 0, 0, 0, 10419, 135993, 133, 0, 0, 0, 0, 0, 1, 4523, 3339, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 141, 0, 0, 0, 0, 0, 0, 1, 20562, 3488, 0, 0, 0, 0, 0, 0, 1372, 175239, 522, 0, 0, 0, 0, 0, 0, 2675, 15642, 141, 0, 0, 0, 0, 0, 0, 579, 2936, 2, 0, 0, 0, 0, 0, 0, 77, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 21, 0, 0, 0, 0, 0, 0, 0, 2611, 498, 0, 0, 0, 0, 0, 0, 124, 161907, 1910, 0, 0, 0, 0, 0, 0, 4740, 82148, 1072, 0, 0, 0, 0, 0, 0, 2558, 40175, 61, 0, 0, 0, 0, 0, 0, 904, 4855, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 545, 610, 0, 0, 0, 0, 0, 0, 28, 168845, 1603, 0, 0, 0, 0, 0, 0, 7300, 37320, 344, 0, 0, 0, 0, 0, 1, 1464, 6777, 2, 0, 0, 0, 0, 0, 1, 230, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26, 0, 0, 0, 0, 0, 0, 0, 1875, 786, 0, 0, 0, 0, 0, 0, 24, 28622, 920, 0, 0, 0, 0, 0, 0, 1301, 32620, 847, 0, 0, 0, 0, 0, 0, 2919, 23408, 0, 0, 0, 0, 0, 0, 0, 156, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
33961, 25024, 0, 0, 0, 0, 0, 0, 2897, 1907237, 35396, 0, 0, 0, 0, 0, 0, 76599, 623972, 11510, 0, 0, 0, 0, 0, 0, 23784, 361846, 1314, 0, 0, 0, 0, 0, 0, 7784, 52254, 179, 0, 0, 0, 0, 0, 0, 1763, 2880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373, 270, 0, 0, 0, 0, 0, 0, 6, 17586, 1043, 0, 0, 0, 0, 0, 0, 1212, 29329, 1067, 0, 0, 0, 0, 0, 0, 2940, 15795, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 1, 0, 0, 0, 0, 0, 0, 0, 49698, 20534, 0, 0, 0, 0, 0, 0, 5708, 326261, 2329, 0, 0, 0, 0, 0, 0, 13682, 35389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27312, 1031, 0, 0, 0, 0, 0, 0, 1703, 21529, 264, 0, 0, 0, 0, 0, 0, 716, 5808, 259, 0, 0, 0, 0, 0, 0, 665, 7019, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 85, 0, 0, 0, 0, 0, 0, 0, 2075, 736, 0, 0, 0, 0, 0, 0, 113, 33829, 1807, 0, 0, 0, 0, 0, 0, 2376, 41487, 814, 0, 0, 0, 0, 0, 0, 3917, 14398, 15, 0, 0, 0, 0, 0, 0, 332, 325, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 53, 0, 0, 0, 0, 0, 0, 25, 43511, 2993, 0, 0, 0, 0, 0, 0, 3565, 34171, 321, 0, 0, 0, 0, 0, 0, 1801, 5671, 3, 0, 0, 0, 0, 0, 0, 510, 7945, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 837, 246, 0, 0, 0, 0, 0, 0, 20, 17467, 2735, 0, 0, 0, 0, 0, 0, 1990, 100650, 105, 0, 0, 0, 0, 0, 0, 1602, 3948, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 68, 0, 0, 0, 0, 0, 0, 0, 64183, 1455, 0, 0, 0, 0, 0, 0, 2886, 37295, 137, 0, 0, 0, 0, 0, 0, 813, 2755, 6, 0, 0, 0, 0, 0, 0, 54, 564, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 105, 0, 0, 0, 0, 0, 0, 0, 4868, 572, 0, 0, 0, 0, 0, 0, 368, 11396, 715, 0, 0, 0, 0, 0, 0, 1818, 10670, 7, 0, 0, 0, 0, 0, 0, 385, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 43973, 4544, 0, 0, 0, 0, 0, 0, 2714, 125801, 5241, 0, 0, 0, 0, 0, 0, 10039, 83016, 219, 0, 0, 0, 0, 0, 0, 2805, 14315, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 823, 572, 0, 0, 0, 0, 0, 0, 32, 57024, 2084, 0, 0, 0, 0, 0, 0, 2925, 81209, 1676, 0, 0, 0, 0, 0, 0, 6741, 29202, 10, 0, 0, 0, 0, 0, 0, 334, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 408, 247, 0, 0, 0, 0, 0, 0, 9, 77243, 6550, 0, 0, 0, 0, 0, 0, 3249, 157921, 7529, 0, 0, 0, 0, 0, 0, 13104, 191261, 771, 0, 0, 0, 0, 0, 0, 6715, 22895, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 16960, 3501, 0, 0, 0, 0, 0, 0, 1080, 32521, 1768, 0, 0, 0, 0, 0, 0, 4437, 68321, 153, 0, 0, 0, 0, 0, 0, 2493, 2708, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 606, 503, 0, 0, 0, 0, 0, 0, 54, 30215, 1786, 0, 0, 0, 0, 0, 0, 1913, 29647, 459, 0, 0, 0, 0, 0, 0, 3436, 7117, 1, 0, 0, 0, 0, 0, 0, 146, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36928, 4119, 0, 0, 0, 0, 0, 0, 4285, 54541, 2778, 0, 0, 0, 0, 0, 0, 4956, 40797, 745, 0, 0, 0, 0, 0, 0, 2660, 22915, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 840, 624, 0, 0, 0, 0, 0, 0, 51, 29225, 393, 0, 0, 0, 0, 0, 0, 1312, 6229, 35, 0, 0, 0, 0, 0, 0, 323, 842, 5, 0, 0, 0, 0, 0, 0, 139, 786, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 579, 548, 0, 0, 0, 0, 0, 0, 23, 18623, 1351, 0, 0, 0, 0, 0, 0, 1485, 27582, 1549, 0, 0, 0, 0, 0, 0, 3768, 26422, 7, 0, 0, 0, 0, 0, 0, 365, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 42322, 4807, 0, 0, 0, 0, 0, 0, 4661, 85978, 4, 0, 0, 0, 0, 0, 0, 115, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
