1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418, 91, 0, 0, 0, 0, 0, 0, 3, 200589, 2675, 0, 0, 0, 0, 0, 0, 6970, 67552, 483, 0, 0, 0, 0, 0, 0, 1896, 14027, 120, 0, 0, 0, 0, 0, 0, 536, 7140, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1051, 395, 0, 0, 0, 0, 0, 0, 52, 42403, 3838, 0, 0, 0, 0, 0, 0, 2983, 138062, 256, 0, 0, 0, 0, 0, 0, 1039, 11846, 287, 0, 0, 0, 0, 0, 0, 561, 11221, 34, 0, 0, 0, 0, 0, 0, 496, 3565, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2144, 501, 0, 0, 0, 0, 0, 0, 146, 547544, 2242, 0, 0, 0, 0, 0, 0, 9628, 119881, 650, 0, 0, 0, 0, 0, 0, 3270, 29679, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1197, 139, 0, 0, 0, 0, 0, 0, 84, 32846, 2511, 2, 0, 0, 0, 0, 0, 942, 85095, 1427, 0, 0, 0, 0, 0, 0, 3102, 97207, 419, 0, 0, 0, 0, 0, 0, 4398, 39992, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 22132, 713, 0, 0, 0, 0, 0, 0, 1011, 69964, 669, 0, 0, 0, 0, 0, 0, 2858, 29003, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2082, 451, 0, 0, 0, 0, 0, 0, 94, 17606, 533, 0, 0, 0, 0, 0, 0, 656, 17141, 576, 0, 0, 0, 0, 0, 0, 1321, 20214, 81, 0, 0, 0, 0, 0, 0, 899, 4652, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 64, 0, 0, 0, 0, 0, 0, 18, 12658, 2655, 0, 0, 0, 0, 0, 0, 1074, 225079, 1250, 0, 0, 0, 0, 0, 0, 3476, 43490, 52, 0, 0, 0, 0, 0, 0, 965, 1535, 2, 0, 0, 0, 0, 0, 0, 22, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 0, 0, 0, 0, 0, 0, 0, 2733, 1202, 0, 0, 0, 0, 0, 0, 119, 70781, 4061, 0, 0, 0, 0, 0, 0, 2266, 95714, 5810, 0, 0, 0, 0, 0, 0, 8741, 253986, 1711, 0, 0, 0, 0, 0, 0, 12542, 55120, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2800, 334, 0, 0, 0, 0, 0, 0, 94, 128859, 844, 0, 0, 0, 0, 0, 0, 3011, 35009, 63, 0, 0, 0, 0, 0, 0, 680, 2941, 2, 0, 0, 0, 0, 0, 0, 64, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 355, 353, 0, 0, 0, 0, 0, 0, 25, 58881, 487, 0, 0, 0, 0, 0, 0, 2398, 12669, 12, 0, 0, 0, 0, 0, 0, 20, 391, 0, 0, 0, 0, 0, 0, 0, 26, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27, 0, 0, 0, 0, 0, 0, 0, 21731, 563, 0, 0, 0, 0, 0, 0, 871, 46625, 955, 0, 0, 0, 0, 0, 0, 3024, 36585, 6, 0, 0, 0, 0, 0, 0, 196, 636, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 0, 0, 0, 0, 0, 0, 0, 2862, 1021, 0, 0, 0, 0, 0, 0, 76, 54437, 2543, 0, 0, 0, 0, 0, 0, 2490, 108021, 4656, 0, 0, 0, 0, 0, 0, 9168, 148332, 47, 0, 0, 0, 0, 0, 0, 2193, 1114, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 323, 119, 0, 0, 0, 0, 0, 0, 7, 139291, 2493, 0, 0, 0, 0, 0, 0, 6912, 77903, 89, 0, 0, 0, 0, 0, 0, 1056, 2206, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 449, 0, 0, 0, 0, 0, 0, 42, 28070, 1065, 0, 0, 0, 0, 0, 0, 989, 32587, 1594, 0, 0, 0, 0, 0, 0, 3106, 40640, 17, 0, 0, 0, 0, 0, 0, 934, 788, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 375, 67, 0, 0, 0, 0, 0, 0, 12, 74177, 940, 0, 0, 0, 0, 0, 0, 3407, 17090, 155, 0, 0, 0, 0, 0, 0, 265, 2900, 14, 0, 0, 0, 0, 0, 0, 173, 1231, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1615, 835, 0, 0, 0, 0, 0, 0, 126, 104775, 38, 0, 0, 0, 0, 0, 0, 551, 1692, 19, 0, 0, 0, 0, 0, 0, 100, 473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 784, 453, 0, 0, 0, 0, 0, 0, 37, 61612, 101, 0, 0, 0, 0, 0, 0, 443, 4119, 49, 0, 0, 0, 0, 0, 0, 114, 1425, 5, 0, 0, 0, 0, 0, 0, 133, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 0, 0, 0, 0, 0, 0, 0, 36723, 4852, 0, 0, 0, 0, 0, 0, 2834, 226432, 366, 0, 0, 0, 0, 0, 0, 1604, 14458, 191, 0, 0, 0, 0, 0, 0, 492, 5184, 1, 0, 0, 0, 0, 0, 0, 51, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 20817, 4013, 0, 0, 0, 0, 0, 0, 1362, 216658, 4463, 0, 0, 0, 0, 0, 0, 9202, 187181, 272, 0, 0, 0, 0, 0, 0, 1454, 6969, 9, 0, 0, 0, 0, 0, 0, 244, 936, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 873, 235, 0, 0, 0, 0, 0, 0, 48, 134230, 853, 0, 0, 0, 0, 0, 0, 3037, 27459, 5, 0, 0, 0, 0, 0, 0, 186, 288, 0, 0, 0, 0, 0, 0, 0, 8, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1321, 300, 0, 0, 0, 0, 0, 0, 25, 20407, 1162, 0, 0, 0, 0, 0, 0, 808, 72696, 4362, 0, 0, 0, 0, 0, 0, 6218, 158860, 37, 0, 0, 0, 0, 0, 0, 1678, 1486, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2950, 911, 0, 0, 0, 0, 0, 0, 61, 61181, 1716, 0, 0, 0, 0, 0, 0, 3366, 176129, 1335, 0, 0, 0, 0, 0, 0, 9523, 26382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 0, 0, 0, 0, 0, 0, 0, 42858, 4155, 0, 0, 0, 0, 0, 0, 1838, 85393, 3632, 0, 0, 0, 0, 0, 0, 6792, 238326, 665, 0, 0, 0, 0, 0, 0, 7768, 16876, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 34, 0, 0, 0, 0, 0, 0, 0, 47980, 1392, 0, 0, 0, 0, 0, 0, 1548, 53750, 4458, 0, 0, 0, 0, 0, 0, 3871, 78751, 759, 0, 0, 0, 0, 0, 0, 5090, 27925, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1553, 596, 0, 0, 0, 0, 0, 0, 115, 136585, 1346, 0, 0, 0, 0, 0, 0, 4500, 37847, 285, 0, 0, 0, 0, 0, 0, 967, 6471, 39, 0, 0, 0, 0, 0, 0, 372, 10925, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 29, 0, 0, 0, 0, 0, 0, 1, 29163, 354, 0, 0, 0, 0, 0, 0, 966, 13456, 151, 0, 0, 0, 0, 0, 0, 496, 6255, 72, 0, 0, 0, 0, 0, 0, 297, 1866, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2102, 535, 0, 0, 0, 0, 0, 0, 54, 174345, 3389, 0, 0, 0, 0, 0, 0, 5291, 172159, 1471, 0, 0, 0, 0, 0, 0, 6378, 41864, 69, 0, 0, 0, 0, 0, 0, 633, 7735, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
10, 14, 0, 0, 0, 0, 0, 0, 0, 43553, 3291, 0, 0, 0, 0, 0, 0, 1870, 128126, 5592, 0, 0, 0, 0, 0, 0, 5705, 227394, 686, 0, 0, 0, 0, 0, 0, 3634, 22947, 76, 0, 0, 0, 0, 0, 0, 897, 5728, 25, 0, 0, 0, 0, 0, 0, 367, 3687, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 52, 0, 0, 0, 0, 0, 0, 0, 12315, 644, 0, 0, 0, 0, 0, 0, 377, 16543, 440, 0, 0, 0, 0, 0, 0, 1558, 19569, 60, 0, 0, 0, 0, 0, 0, 649, 908, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6770, 700, 0, 0, 0, 0, 0, 0, 470, 39750, 74, 0, 0, 0, 0, 0, 0, 245, 2972, 19, 0, 0, 0, 0, 0, 0, 131, 769, 0, 0, 0, 0, 0, 0, 0, 14, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 853, 266, 0, 0, 0, 0, 0, 0, 65, 181147, 1320, 0, 0, 0, 0, 0, 0, 4611, 50964, 581, 0, 0, 0, 0, 0, 0, 1668, 19601, 111, 0, 0, 0, 0, 0, 0, 789, 7385, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 485, 359, 0, 0, 0, 0, 0, 0, 17, 16558, 311, 0, 0, 0, 0, 0, 0, 1153, 16125, 5, 0, 0, 0, 0, 0, 0, 114, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 651, 88, 0, 0, 0, 0, 0, 0, 21, 5485, 508, 0, 0, 0, 0, 0, 0, 138, 515726, 7442, 0, 0, 0, 0, 0, 0, 17959, 255702, 1494, 0, 0, 0, 0, 0, 0, 5770, 49022, 316, 0, 0, 0, 0, 0, 0, 2150, 31498, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 313, 133, 0, 0, 0, 0, 0, 0, 26, 24383, 1673, 0, 0, 0, 0, 0, 0, 701, 46301, 2588, 0, 0, 0, 0, 0, 0, 4050, 133299, 72, 0, 0, 0, 0, 0, 0, 1537, 3013, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 88, 0, 0, 0, 0, 0, 0, 3, 11446, 723, 0, 0, 0, 0, 0, 0, 405, 12875, 711, 0, 0, 0, 0, 0, 0, 1191, 35217, 98, 0, 0, 0, 0, 0, 0, 1255, 3989, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1750, 322, 0, 0, 0, 0, 0, 0, 76, 169073, 5464, 0, 0, 0, 0, 0, 0, 9182, 143090, 1203, 0, 0, 0, 0, 0, 0, 5730, 25884, 95, 0, 0, 0, 0, 0, 0, 725, 3416, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 298, 160, 0, 0, 0, 0, 0, 0, 7, 24005, 3532, 0, 0, 0, 0, 0, 0, 1054, 47142, 2143, 0, 0, 0, 0, 0, 0, 4310, 116992, 546, 0, 0, 0, 0, 0, 0, 6663, 16877, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 315, 209, 0, 0, 0, 0, 0, 0, 1, 7100, 752, 0, 0, 0, 0, 0, 0, 331, 23875, 2246, 0, 0, 0, 0, 0, 0, 1656, 111409, 1736, 0, 0, 0, 0, 0, 0, 10444, 42425, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 80, 0, 0, 0, 0, 0, 0, 3, 78953, 8184, 0, 0, 0, 0, 0, 0, 2439, 149320, 7916, 0, 0, 0, 0, 0, 0, 10806, 521680, 8992, 0, 0, 0, 0, 0, 0, 33313, 222704, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 11906, 1730, 0, 0, 0, 0, 0, 0, 246, 27809, 1427, 0, 0, 0, 0, 0, 0, 2039, 82360, 1348, 0, 0, 0, 0, 0, 0, 5965, 31631, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2980, 694, 0, 0, 0, 0, 0, 0, 240, 63874, 1366, 0, 0, 0, 0, 0, 0, 2843, 73998, 633, 0, 0, 0, 0, 0, 0, 3976, 13936, 9, 0, 0, 0, 0, 0, 0, 225, 2098, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3981, 1209, 0, 0, 0, 0, 0, 0, 62, 73546, 3849, 0, 0, 0, 0, 0, 0, 1897, 188599, 19125, 0, 0, 0, 0, 0, 0, 13604, 960220, 5692, 0, 0, 0, 0, 0, 0, 51539, 168737, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 4786, 1525, 0, 0, 0, 0, 0, 0, 412, 65260, 328, 0, 0, 0, 0, 0, 0, 2212, 10963, 9, 0, 0, 0, 0, 0, 0, 104, 478, 0, 0, 0, 0, 0, 0, 0, 18, 33, 0, 0, 0, 0, 0, 0, 0, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398, 158, 0, 0, 0, 0, 0, 0, 8, 17775, 493, 0, 0, 0, 0, 0, 0, 807, 29947, 315, 0, 0, 0, 0, 0, 0, 1711, 8484, 0, 0, 0, 0, 0, 0, 0, 118, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 110, 0, 0, 0, 0, 0, 0, 5, 15031, 1525, 0, 0, 0, 0, 0, 0, 421, 27332, 1554, 0, 0, 0, 0, 0, 0, 1766, 131045, 1769, 0, 0, 0, 0, 0, 0, 7855, 54550, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481, 411, 0, 0, 0, 0, 0, 0, 6, 42035, 3178, 0, 0, 0, 0, 0, 0, 1715, 78705, 3150, 0, 0, 0, 0, 0, 0, 6798, 139593, 154, 0, 0, 0, 0, 0, 0, 3258, 4605, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 69, 0, 0, 0, 0, 0, 0, 4, 22032, 2015, 0, 0, 0, 0, 0, 0, 1147, 175656, 330, 0, 0, 0, 0, 0, 0, 1791, 16562, 105, 0, 0, 0, 0, 0, 0, 387, 3128, 2, 0, 0, 0, 0, 0, 0, 50, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 12, 0, 0, 0, 0, 0, 0, 0, 2832, 277, 0, 0, 0, 0, 0, 0, 131, 162664, 1146, 0, 0, 0, 0, 0, 0, 3585, 83662, 713, 0, 0, 0, 0, 0, 0, 1825, 40921, 48, 0, 0, 0, 0, 0, 0, 627, 5132, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 787, 368, 0, 0, 0, 0, 0, 0, 25, 169360, 1091, 0, 0, 0, 0, 0, 0, 5129, 39602, 233, 0, 0, 0, 0, 0, 0, 1021, 7221, 2, 0, 0, 0, 0, 0, 0, 178, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 13, 0, 0, 0, 0, 0, 0, 1, 2200, 460, 0, 0, 0, 0, 0, 0, 45, 28937, 584, 0, 0, 0, 0, 0, 0, 873, 33350, 545, 0, 0, 0, 0, 0, 0, 1986, 24341, 0, 0, 0, 0, 0, 0, 0, 118, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
44473, 14512, 0, 0, 0, 0, 0, 0, 4139, 1920680, 20711, 0, 0, 0, 0, 0, 0, 54426, 650844, 6811, 0, 0, 0, 0, 0, 0, 16182, 369885, 877, 0, 0, 0, 0, 0, 0, 5102, 54981, 134, 0, 0, 0, 0, 0, 0, 1301, 3342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491, 152, 0, 0, 0, 0, 0, 0, 13, 17986, 636, 0, 0, 0, 0, 0, 0, 846, 30032, 730, 0, 0, 0, 0, 0, 0, 2024, 16711, 0, 0, 0, 0, 0, 0, 0, 74, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 1, 0, 0, 0, 0, 0, 0, 0, 58079, 12153, 0, 0, 0, 0, 0, 0, 4862, 327942, 1494, 0, 0, 0, 0, 0, 0, 9331, 39740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27656, 687, 0, 0, 0, 0, 0, 0, 1241, 22103, 152, 0, 0, 0, 0, 0, 0, 540, 6067, 176, 0, 0, 0, 0, 0, 0, 482, 7202, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 43, 0, 0, 0, 0, 0, 0, 1, 2382, 428, 0, 0, 0, 0, 0, 0, 101, 34571, 1077, 0, 0, 0, 0, 0, 0, 1612, 42533, 532, 0, 0, 0, 0, 0, 0, 2521, 15792, 17, 0, 0, 0, 0, 0, 0, 212, 445, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 256, 34, 0, 0, 0, 0, 0, 0, 25, 44741, 1763, 0, 0, 0, 0, 0, 0, 2421, 35434, 202, 0, 0, 0, 0, 0, 0, 1229, 6241, 5, 0, 0, 0, 0, 0, 0, 310, 8145, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 942, 141, 0, 0, 0, 0, 0, 0, 25, 18541, 1656, 0, 0, 0, 0, 0, 0, 1515, 101146, 84, 0, 0, 0, 0, 0, 0, 1143, 4407, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 54, 0, 0, 0, 0, 0, 0, 0, 64690, 948, 0, 0, 0, 0, 0, 0, 2086, 38143, 89, 0, 0, 0, 0, 0, 0, 580, 2986, 8, 0, 0, 0, 0, 0, 0, 33, 585, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 80, 0, 0, 0, 0, 0, 0, 0, 5121, 319, 0, 0, 0, 0, 0, 0, 222, 11810, 447, 0, 0, 0, 0, 0, 0, 1213, 11270, 12, 0, 0, 0, 0, 0, 0, 242, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 45910, 2606, 0, 0, 0, 0, 0, 0, 2086, 128536, 3134, 0, 0, 0, 0, 0, 0, 6981, 86122, 171, 0, 0, 0, 0, 0, 0, 1883, 15237, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1066, 329, 0, 0, 0, 0, 0, 0, 32, 57863, 1245, 0, 0, 0, 0, 0, 0, 1951, 82700, 1159, 0, 0, 0, 0, 0, 0, 4727, 31216, 10, 0, 0, 0, 0, 0, 0, 247, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 496, 159, 0, 0, 0, 0, 0, 0, 10, 80107, 3685, 0, 0, 0, 0, 0, 0, 2571, 161475, 4653, 0, 0, 0, 0, 0, 0, 8992, 195581, 563, 0, 0, 0, 0, 0, 0, 4641, 24969, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 18422, 2039, 0, 0, 0, 0, 0, 0, 839, 33478, 1052, 0, 0, 0, 0, 0, 0, 2907, 69873, 131, 0, 0, 0, 0, 0, 0, 1753, 3448, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 780, 329, 0, 0, 0, 0, 0, 0, 54, 30901, 1100, 0, 0, 0, 0, 0, 0, 1319, 30362, 338, 0, 0, 0, 0, 0, 0, 2162, 8391, 1, 0, 0, 0, 0, 0, 0, 110, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38612, 2435, 0, 0, 0, 0, 0, 0, 3136, 56819, 1649, 0, 0, 0, 0, 0, 0, 3582, 42442, 474, 0, 0, 0, 0, 0, 0, 1790, 23785, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1077, 387, 0, 0, 0, 0, 0, 0, 51, 29356, 262, 0, 0, 0, 0, 0, 0, 878, 6666, 32, 0, 0, 0, 0, 0, 0, 205, 962, 3, 0, 0, 0, 0, 0, 0, 88, 837, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 796, 331, 0, 0, 0, 0, 0, 0, 19, 19230, 748, 0, 0, 0, 0, 0, 0, 958, 28681, 977, 0, 0, 0, 0, 0, 0, 2492, 27692, 13, 0, 0, 0, 0, 0, 0, 297, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 44375, 2754, 0, 0, 0, 0, 0, 0, 3555, 87083, 5, 0, 0, 0, 0, 0, 0, 79, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
